Country,Year,Food Category,Total Waste (Tons),Economic Loss (Million $),Avg Waste per Capita (Kg),Population (Million),Household Waste (%)
Colombia,2024,Bakery Items,49284.51,52917.99,116.39,83.06,40.09
Colombia,2021,Fruits & Vegetables,22503.66,21736.97,180.76,395.64,41.79
Colombia,2019,Beverages,27129.87,25612.86,68.38,719.72,60.48
Colombia,2019,Bakery Items,11535.53,11122.14,137.86,1393.56,51.71
Colombia,2022,Frozen Food,2544.85,2094.59,54.43,158.79,50.68
Colombia,2020,Frozen Food,41933.58,39978.85,100.94,122.93,65.73
Colombia,2024,Bakery Items,3712.67,3865.38,29.77,1288.16,61.34
Colombia,2024,Frozen Food,29138.47,29241.06,119.04,562.3,45.59
Colombia,2024,Grains & Cereals,46528.85,37983.77,95.75,1113.76,44.13
Colombia,2020,Meat & Seafood,13944.64,11161.72,110.98,598.19,49.07
Colombia,2019,Beverages,12138.65,12670.28,71.54,967.81,63.31
Colombia,2024,Grains & Cereals,4554.03,4992.48,27.3,1104.7,45.99
Colombia,2023,Meat & Seafood,42648.4,45802.88,113.25,913.45,32.22
Colombia,2023,Meat & Seafood,41472.17,35977.69,151.85,615.0,42.41
Colombia,2024,Grains & Cereals,27207.95,27249.53,151.93,153.87,43.24
Colombia,2023,Grains & Cereals,47791.81,47489.1,62.64,721.89,34.17
Colombia,2022,Frozen Food,4987.56,4933.79,144.57,459.48,57.33
Colombia,2018,Frozen Food,11715.38,11968.61,176.68,220.04,49.92
Colombia,2024,Prepared Food,29820.2,30839.88,93.78,76.33,59.04
Colombia,2023,Prepared Food,49231.61,45743.9,43.04,971.47,39.59
Colombia,2023,Prepared Food,18777.45,20043.85,126.6,744.7,41.41
Colombia,2022,Bakery Items,7366.15,6829.31,58.14,1384.79,46.29
Colombia,2021,Grains & Cereals,41640.33,43340.61,191.43,344.95,65.66
Colombia,2021,Fruits & Vegetables,984.24,1145.43,66.26,250.68,58.75
Colombia,2023,Meat & Seafood,15173.08,12308.37,130.24,878.37,54.07
Colombia,2021,Prepared Food,44803.48,42804.14,53.62,801.62,36.29
Colombia,2019,Fruits & Vegetables,12175.41,12256.12,117.2,460.97,69.4
Colombia,2020,Prepared Food,40147.89,33275.99,151.63,856.99,60.92
Colombia,2018,Fruits & Vegetables,26144.5,22131.69,171.23,644.98,57.72
Colombia,2019,Grains & Cereals,17126.74,17098.43,40.51,1331.19,61.84
Colombia,2018,Bakery Items,33302.91,34775.16,96.53,319.81,55.9
Colombia,2021,Frozen Food,23230.45,24063.57,103.26,13.57,43.33
Colombia,2022,Prepared Food,32541.66,31769.86,181.61,958.99,66.05
Colombia,2020,Dairy Products,25611.51,27250.82,194.94,975.85,32.75
Colombia,2020,Bakery Items,34788.43,36710.86,175.07,1259.71,58.47
Colombia,2019,Beverages,38637.82,37387.45,28.74,797.19,44.99
Colombia,2023,Fruits & Vegetables,19516.89,16728.23,118.66,299.23,30.85
Colombia,2024,Grains & Cereals,39730.33,32152.11,99.6,1232.91,54.37
Colombia,2023,Frozen Food,28256.65,26235.52,76.73,294.5,54.39
Colombia,2024,Meat & Seafood,16537.53,18897.13,168.59,866.61,63.31
Colombia,2023,Dairy Products,41514.19,37913.97,58.18,1182.06,63.16
Colombia,2021,Meat & Seafood,33939.22,34884.77,62.46,685.49,49.45
Colombia,2020,Frozen Food,24163.81,21675.81,136.39,708.31,31.34
Colombia,2019,Fruits & Vegetables,23935.92,24758.66,198.73,1224.73,61.4
Colombia,2018,Frozen Food,48423.87,55225.94,38.88,473.42,40.68
Colombia,2018,Meat & Seafood,42940.75,35290.62,61.88,173.96,64.02
Colombia,2019,Dairy Products,25297.9,23278.03,30.4,1296.09,62.53
Colombia,2018,Beverages,17951.7,14804.88,143.61,1236.3,31.74
Colombia,2020,Meat & Seafood,26268.6,29249.71,23.25,1047.37,50.7
Colombia,2022,Meat & Seafood,6583.48,7133.03,53.19,1238.58,68.19
Colombia,2024,Dairy Products,28942.01,26738.86,47.05,879.48,55.25
Colombia,2018,Prepared Food,18248.77,16599.39,152.43,417.82,49.24
Colombia,2020,Beverages,38838.74,32123.22,136.85,1160.65,45.57
Colombia,2019,Grains & Cereals,39724.75,34944.07,83.38,77.92,35.68
Colombia,2019,Dairy Products,38345.98,44353.29,101.99,1019.78,61.12
Colombia,2021,Frozen Food,14150.18,14226.65,178.93,61.29,37.33
Colombia,2023,Dairy Products,9633.28,8830.22,68.34,834.84,61.75
Colombia,2024,Beverages,46556.75,42942.59,135.63,263.77,51.01
Colombia,2024,Meat & Seafood,15462.15,15203.97,79.32,349.84,36.14
Colombia,2021,Prepared Food,15792.82,13928.46,190.83,777.44,45.64
Colombia,2020,Beverages,16549.13,18798.01,176.06,1330.66,65.83
Colombia,2021,Beverages,21101.21,23285.83,108.62,670.49,63.81
Colombia,2023,Meat & Seafood,37229.3,40593.28,99.41,720.92,58.29
Colombia,2020,Meat & Seafood,11425.17,9578.34,174.44,1116.21,37.62
Colombia,2021,Meat & Seafood,25925.67,26485.25,161.72,390.86,67.76
Colombia,2019,Beverages,22043.4,20428.03,138.39,1246.35,37.47
Colombia,2022,Meat & Seafood,43415.16,35330.62,123.32,366.42,63.24
Colombia,2021,Prepared Food,22052.67,20047.21,36.17,817.37,56.85
Colombia,2018,Bakery Items,17678.1,19199.9,132.39,210.48,33.74
Colombia,2024,Bakery Items,27987.95,24427.79,66.28,91.78,43.46
Colombia,2019,Meat & Seafood,23334.88,19766.99,129.92,17.13,54.06
Colombia,2021,Beverages,10524.21,10525.8,92.7,516.43,47.55
Colombia,2024,Dairy Products,4539.78,4398.12,153.06,729.47,66.11
Colombia,2019,Meat & Seafood,30939.1,26174.28,121.45,623.18,58.2
Colombia,2023,Frozen Food,32324.65,34652.36,159.72,387.42,47.87
Colombia,2019,Prepared Food,35813.64,35555.01,112.34,973.72,54.68
Colombia,2018,Frozen Food,33671.34,36398.89,183.53,636.55,31.67
Colombia,2020,Fruits & Vegetables,7711.38,9222.89,47.53,272.77,32.51
Colombia,2018,Grains & Cereals,17950.72,17621.32,64.46,118.95,42.38
Colombia,2019,Grains & Cereals,42849.14,37496.68,103.3,239.31,46.24
Colombia,2018,Bakery Items,24847.8,26455.31,39.69,692.48,65.88
Colombia,2020,Frozen Food,13813.99,16464.36,61.12,432.9,32.02
Colombia,2021,Meat & Seafood,17279.53,19486.08,24.48,467.55,69.15
Colombia,2024,Grains & Cereals,12092.46,10878.27,74.15,359.17,44.27
Colombia,2019,Bakery Items,10931.38,10444.62,136.92,1078.15,41.39
Colombia,2020,Beverages,31926.79,26501.35,37.62,1058.74,42.97
Colombia,2019,Frozen Food,46779.21,45308.93,122.27,1251.1,39.61
Colombia,2023,Meat & Seafood,2797.59,2471.74,59.14,786.59,47.63
Colombia,2024,Dairy Products,11294.47,12771.33,96.39,1131.71,68.15
Colombia,2023,Meat & Seafood,832.45,735.25,98.17,718.86,43.76
Colombia,2024,Prepared Food,8845.75,8869.07,130.81,1133.91,35.45
Colombia,2018,Prepared Food,16389.17,14527.18,164.29,265.5,60.99
Colombia,2020,Meat & Seafood,2173.71,2153.3,189.77,1191.13,62.5
Colombia,2020,Dairy Products,39942.64,38567.82,89.26,95.85,64.37
Colombia,2022,Bakery Items,49442.91,42866.87,69.15,144.79,37.58
Colombia,2019,Fruits & Vegetables,44841.19,40377.25,160.5,379.61,60.68
Colombia,2021,Grains & Cereals,3687.31,4089.97,135.36,253.6,30.65
Colombia,2018,Prepared Food,40785.48,40152.98,165.14,557.22,57.03
Colombia,2021,Dairy Products,2503.54,2471.67,166.63,884.15,60.81
Colombia,2018,Bakery Items,20022.85,17449.05,172.55,806.04,66.22
Colombia,2023,Dairy Products,15200.39,16119.67,132.72,125.67,47.92
Colombia,2024,Fruits & Vegetables,18787.07,15252.67,89.87,855.05,36.33
Colombia,2021,Dairy Products,37567.63,39621.97,79.91,221.84,52.09
Colombia,2020,Frozen Food,13477.87,13426.9,62.12,1358.48,66.57
Colombia,2019,Fruits & Vegetables,18243.11,19669.21,105.09,393.87,34.53
Colombia,2024,Grains & Cereals,3817.6,3619.06,64.58,47.81,54.35
Colombia,2018,Prepared Food,22276.77,20697.1,88.31,574.44,62.44
Colombia,2021,Fruits & Vegetables,9588.99,10861.21,161.64,578.7,31.72
Colombia,2020,Grains & Cereals,27563.67,25000.35,44.93,1220.72,61.12
Colombia,2020,Bakery Items,49248.91,39514.66,147.31,1261.9,57.8
Colombia,2018,Beverages,49934.82,52807.92,51.29,364.97,63.17
Colombia,2020,Grains & Cereals,13808.12,12769.22,55.18,552.17,38.28
Colombia,2018,Fruits & Vegetables,15855.89,14973.31,73.58,1095.38,46.14
Colombia,2019,Fruits & Vegetables,34348.18,34042.67,176.92,661.67,57.18
Colombia,2018,Grains & Cereals,28752.18,24424.46,138.27,521.54,66.35
Colombia,2018,Frozen Food,3563.36,3019.3,174.2,330.96,33.21
Colombia,2023,Fruits & Vegetables,10079.68,11226.08,24.38,347.24,62.2
Colombia,2019,Beverages,34055.32,38608.82,179.23,370.54,58.1
Colombia,2024,Beverages,46185.83,39504.32,107.27,354.55,41.43
Colombia,2021,Frozen Food,8944.2,9404.59,48.78,372.45,36.02
Colombia,2021,Grains & Cereals,10519.7,11552.04,86.94,1290.41,40.94
Colombia,2023,Prepared Food,10507.84,12067.43,24.39,348.6,41.0
Colombia,2022,Dairy Products,14489.65,13756.34,141.69,282.11,39.79
Colombia,2023,Prepared Food,25835.42,24080.3,166.84,74.73,56.25
Colombia,2022,Dairy Products,14117.53,12597.16,159.8,406.27,44.22
Colombia,2024,Prepared Food,29507.41,30625.79,89.02,601.24,55.77
Colombia,2021,Beverages,25921.62,29082.33,34.54,1378.97,34.0
Colombia,2019,Bakery Items,33836.15,33239.92,32.12,697.28,60.25
Colombia,2019,Beverages,3821.97,3440.76,192.16,512.62,53.6
Colombia,2018,Frozen Food,7741.56,6879.98,36.45,1035.41,50.77
Colombia,2021,Fruits & Vegetables,16178.17,18650.75,25.83,137.81,35.41
Colombia,2018,Dairy Products,18076.68,16060.53,85.35,74.9,52.48
Colombia,2020,Prepared Food,37501.84,32638.08,149.76,241.81,54.74
Colombia,2021,Prepared Food,24282.86,28463.98,110.28,101.68,53.01
Colombia,2019,Dairy Products,30097.01,27556.1,83.75,951.46,61.41
Colombia,2020,Beverages,8037.57,9462.71,50.79,409.67,64.5
Colombia,2020,Meat & Seafood,35756.27,29631.95,182.04,881.59,50.32
Colombia,2018,Beverages,32795.6,37385.22,122.13,667.32,34.59
Colombia,2023,Meat & Seafood,23314.59,20936.8,167.1,659.43,44.29
Colombia,2020,Prepared Food,12803.24,12143.22,27.39,1374.28,51.76
Colombia,2022,Fruits & Vegetables,16101.93,13941.75,59.26,849.77,64.66
Colombia,2019,Beverages,17989.08,20317.06,117.72,156.61,36.12
Colombia,2018,Fruits & Vegetables,39104.07,42722.78,141.22,248.56,44.85
Colombia,2018,Frozen Food,15120.72,17927.24,144.96,557.85,42.18
Colombia,2024,Prepared Food,32131.15,26414.69,171.0,841.62,30.67
Colombia,2019,Bakery Items,24684.76,29436.85,96.73,275.13,37.32
Colombia,2018,Beverages,30422.62,28442.08,186.42,169.12,60.43
Colombia,2022,Beverages,27497.52,22111.98,63.61,648.04,47.3
Colombia,2023,Dairy Products,3612.24,3485.04,63.42,12.57,36.42
Colombia,2023,Grains & Cereals,30858.1,28632.37,171.82,648.37,64.82
Colombia,2019,Bakery Items,5154.83,4460.6,24.11,704.92,55.41
Colombia,2019,Grains & Cereals,4567.74,5391.11,160.62,397.54,57.82
Colombia,2022,Meat & Seafood,650.11,603.05,33.37,350.0,43.18
Colombia,2018,Frozen Food,48408.63,45144.05,171.01,1076.68,31.7
Colombia,2023,Fruits & Vegetables,30851.35,28023.51,145.25,1160.69,61.55
Colombia,2023,Fruits & Vegetables,29196.12,24627.33,186.14,889.4,69.98
Colombia,2024,Bakery Items,42784.14,36700.24,98.32,395.53,53.34
Colombia,2021,Beverages,22361.18,19748.07,112.8,1109.45,59.15
Colombia,2024,Dairy Products,41263.11,48331.29,163.97,1255.23,35.38
Colombia,2020,Beverages,19749.18,23429.4,66.22,832.95,58.74
Colombia,2021,Dairy Products,16095.67,17266.94,22.78,974.26,61.59
Colombia,2020,Dairy Products,11959.25,13995.3,47.98,924.6,59.86
Colombia,2022,Bakery Items,45076.43,49600.71,59.27,1060.66,60.5
Colombia,2024,Prepared Food,15306.6,15829.19,162.8,69.71,34.34
Colombia,2018,Prepared Food,27177.12,32368.17,36.91,756.31,31.44
Colombia,2022,Bakery Items,14575.48,17266.43,67.43,805.91,30.74
Colombia,2024,Fruits & Vegetables,24519.45,27371.31,103.22,1044.77,68.01
Colombia,2021,Prepared Food,9981.68,11171.58,92.11,856.63,56.08
Colombia,2020,Fruits & Vegetables,3581.05,4141.9,32.45,92.21,65.65
Colombia,2024,Prepared Food,48171.35,54688.41,62.15,1050.41,35.65
Colombia,2023,Fruits & Vegetables,11186.25,11885.8,146.25,1353.71,36.75
Colombia,2022,Fruits & Vegetables,41810.55,49687.65,47.97,711.0,62.29
Colombia,2024,Bakery Items,10227.92,9614.77,52.35,108.07,61.37
Colombia,2022,Fruits & Vegetables,5881.53,5929.15,196.4,230.31,62.64
Colombia,2020,Prepared Food,42577.15,41658.2,131.32,1277.56,38.9
Colombia,2020,Grains & Cereals,45537.84,44766.55,145.38,489.37,60.45
Colombia,2020,Grains & Cereals,22568.08,22703.7,124.49,825.9,51.16
Colombia,2022,Prepared Food,18814.31,16286.36,89.87,1387.49,35.71
Colombia,2023,Beverages,25255.87,29351.15,160.37,643.73,36.61
Colombia,2023,Dairy Products,28810.62,34553.6,129.68,856.13,50.22
Colombia,2022,Frozen Food,37794.81,31849.6,48.76,76.6,38.69
Colombia,2024,Bakery Items,31449.81,34344.23,119.49,1207.32,46.1
Colombia,2021,Fruits & Vegetables,41094.84,38219.46,79.03,1211.31,37.36
Colombia,2022,Prepared Food,12289.15,13239.72,137.34,1037.97,60.7
Colombia,2023,Meat & Seafood,38139.33,41925.0,58.97,1053.52,59.51
Colombia,2022,Fruits & Vegetables,2042.26,2256.48,78.13,212.94,43.55
Colombia,2021,Dairy Products,2712.29,2735.91,185.47,228.39,66.79
Colombia,2022,Fruits & Vegetables,41759.37,35161.45,92.07,1097.09,42.12
Colombia,2023,Prepared Food,19085.74,21107.47,168.14,872.11,62.02
Colombia,2022,Fruits & Vegetables,43846.87,44810.33,67.92,167.79,40.76
Colombia,2019,Prepared Food,13807.04,11632.83,23.49,654.05,54.44
Colombia,2022,Prepared Food,49395.14,40327.45,100.35,1122.91,41.63
Colombia,2023,Bakery Items,6367.24,5602.06,136.13,857.6,58.67
Colombia,2018,Bakery Items,23891.65,20701.81,99.24,1111.73,58.82
Colombia,2018,Prepared Food,3695.8,3320.68,167.39,385.12,44.05
Colombia,2021,Prepared Food,43200.15,41602.23,156.1,73.26,60.36
Colombia,2022,Bakery Items,574.78,680.3,75.4,1104.87,54.17
Colombia,2024,Dairy Products,36311.05,37535.07,153.46,255.12,53.38
Colombia,2019,Grains & Cereals,6050.53,5040.95,124.6,1083.62,60.17
Colombia,2023,Dairy Products,38384.3,41110.12,155.28,301.83,42.32
Colombia,2020,Meat & Seafood,44864.56,46271.11,46.66,762.99,35.98
Colombia,2020,Beverages,44297.88,49936.7,57.61,828.54,69.5
Colombia,2018,Grains & Cereals,15663.37,12969.3,45.44,1120.22,43.23
Colombia,2018,Fruits & Vegetables,9322.17,11179.24,153.62,900.87,41.75
Colombia,2022,Frozen Food,31665.64,31253.42,107.86,315.01,49.21
Colombia,2023,Frozen Food,19435.29,17713.11,188.88,86.56,69.95
Colombia,2018,Beverages,31678.47,28501.17,64.69,188.34,36.73
Colombia,2024,Grains & Cereals,45457.1,53715.15,83.69,1103.59,38.58
Colombia,2023,Dairy Products,33238.1,39785.69,95.99,628.71,66.81
Colombia,2018,Prepared Food,39421.13,37027.49,21.86,901.98,46.37
Colombia,2019,Dairy Products,16497.28,14226.2,154.87,663.3,40.36
Colombia,2023,Grains & Cereals,16056.57,13556.44,48.71,699.83,38.1
Colombia,2019,Bakery Items,37668.6,42234.27,162.25,39.83,45.3
Colombia,2021,Fruits & Vegetables,29731.2,32140.93,156.42,1290.77,53.64
Colombia,2019,Prepared Food,46077.87,40197.25,103.27,635.96,66.73
Colombia,2024,Meat & Seafood,7310.4,7589.49,21.95,1189.45,51.92
Colombia,2023,Frozen Food,49354.39,40732.13,145.56,993.5,31.45
Colombia,2023,Dairy Products,18301.61,15305.6,166.22,1368.68,66.79
Colombia,2018,Fruits & Vegetables,18801.21,18488.3,55.01,927.52,51.69
